layer,state,px,x_order,parent_state,parent_adj_prob,weight,centered_prob
5,..OXXO.X.,0.4166666667,97,..OXXO...,0.2994762180177465,0.23827028996239946,0.3453103813960688
5,..OXXO..X,0.6666666667,98,..OXXO...,0.2994762180177465,0.23827028996239946,0.5953103813960687
5,..OXX.X.O,0.5,99,..OXX...O,0.43280955131774645,0.23827028996239946,0.39687434270902455
5,..OXX..XO,0.5,100,..OXX...O,0.43280955131774645,0.23827028996239946,0.39687434270902455
5,..OXX.XO.,0.6666666667,101,..OXX..O.,0.5994762180177465,0.23827028996239946,0.5238292944073489
5,..OXX..OX,0.75,102,..OXX..O.,0.5994762180177465,0.23827028996239946,0.607162627707349
5,..OXX.OX.,0.8333333333,103,..OXX.O..,0.6994762180177465,0.23827028996239946,0.666668932011109
5,..OXX.O.X,0.9166666667,104,..OXX.O..,0.6994762180177465,0.23827028996239946,0.7500022654111089
5,..O.XO.XX,0.9166666667,105,..O.XO.X.,0.5161428846177465,0.23827028996239946,0.7936851519201003
5,..OOX..XX,0.8333333333,106,..OOX..X.,0.5994762180177465,0.23827028996239946,0.690495961007349
5,..O.X.OXX,0.75,107,..O.X.OX.,0.6994762180177465,0.23827028996239946,0.583335598711109
5,.XO.X.XO.,0.3333333333,108,.XO.X..O.,0.3584584910553653,0.23827028996239946,0.2479233246967539
5,.XOXX..O.,0.5833333333,109,.XO.X..O.,0.3584584910553653,0.23827028996239946,0.49792332469675393
5,.XO.XX.O.,0.5833333333,110,.XO.X..O.,0.3584584910553653,0.23827028996239946,0.49792332469675393
5,.XO.X..OX,0.6666666667,111,.XO.X..O.,0.3584584910553653,0.23827028996239946,0.5812566580967539
5,.XO.X.X.O,0.4166666667,112,.XO.X...O,0.40845849105536536,0.23827028996239946,0.31934314359863397
5,.XOXX...O,0.5,113,.XO.X...O,0.40845849105536536,0.23827028996239946,0.40267647689863395
5,.XO.XX..O,0.75,114,.XO.X...O,0.40845849105536536,0.23827028996239946,0.652676476898634
5,.XOXXO...,0.4166666667,115,.XO.XO...,0.47512515775536535,0.23827028996239946,0.30345845759319834
5,.XO.XOX..,0.4166666667,116,.XO.XO...,0.47512515775536535,0.23827028996239946,0.30345845759319834
5,.XO.XO..X,0.8333333333,117,.XO.XO...,0.47512515775536535,0.23827028996239946,0.7201251241931983
5,.XOOXX...,0.5833333333,118,.XOOX....,0.5584584910553653,0.23827028996239946,0.4502692667042741
5,.XOOX.X..,0.5833333333,119,.XOOX....,0.5584584910553653,0.23827028996239946,0.4502692667042741
5,.XOOX...X,0.75,120,.XOOX....,0.5584584910553653,0.23827028996239946,0.6169359334042741
5,.XOXX.O..,0.8333333333,121,.XO.X.O..,0.6917918244553654,0.23827028996239946,0.6684998946934028
5,.XO.XXO..,0.8333333333,122,.XO.X.O..,0.6917918244553654,0.23827028996239946,0.6684998946934028
5,.XO.X.O.X,0.9166666667,123,.XO.X.O..,0.6917918244553654,0.23827028996239946,0.7518332280934027
5,..OOXXX..,0.3333333333,124,..OOXX...,0.3584584910553653,0.23827028996239946,0.2479233246967539
5,..OOXX..X,0.5,125,..OOXX...,0.3584584910553653,0.23827028996239946,0.4145899913967539
5,..OOXX.X.,0.5833333333,126,..OOXX...,0.3584584910553653,0.23827028996239946,0.49792332469675393
5,..O.XXXO.,0.5833333333,127,..O.XX.O.,0.5584584910553653,0.23827028996239946,0.4502692667042741
5,..O.XX.OX,0.75,128,..O.XX.O.,0.5584584910553653,0.23827028996239946,0.6169359334042741
5,..O.XXX.O,0.5833333333,129,..O.XX..O,0.5584584910553653,0.23827028996239946,0.4502692667042741
5,..O.XX.XO,0.75,130,..O.XX..O,0.5584584910553653,0.23827028996239946,0.6169359334042741
5,..O.XXO.X,0.75,131,..O.XXO..,0.6917918244553654,0.23827028996239946,0.5851665613934027
5,..O.XXOX.,0.8333333333,132,..O.XXO..,0.6917918244553654,0.23827028996239946,0.6684998946934028
5,XXO.X...O,0.25,133,X.O.X...O,0.21551966578509898,0.23827028996239946,0.19864806674078506
5,X.O.X.X.O,0.25,134,X.O.X...O,0.21551966578509898,0.23827028996239946,0.19864806674078506
5,X.O.X..XO,0.4166666667,135,X.O.X...O,0.21551966578509898,0.23827028996239946,0.3653147334407851
5,X.OXX...O,0.5,136,X.O.X...O,0.21551966578509898,0.23827028996239946,0.44864806674078506
5,X.O.XX..O,0.5833333333,137,X.O.X...O,0.21551966578509898,0.23827028996239946,0.5319814000407851
5,XXO.XO...,0.5833333333,138,X.O.XO...,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,X.OXXO...,0.5833333333,139,X.O.XO...,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,X.O.XOX..,0.5833333333,140,X.O.XO...,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,X.O.XO.X.,0.5833333333,141,X.O.XO...,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,X.OOX.X..,0.5,142,X.OOX....,0.5488529990850989,0.23827028996239946,0.36922463676126094
5,X.OOXX...,0.6666666667,143,X.OOX....,0.5488529990850989,0.23827028996239946,0.5358913034612609
5,XXOOX....,0.75,144,X.OOX....,0.5488529990850989,0.23827028996239946,0.6192246367612609
5,X.OOX..X.,0.75,145,X.OOX....,0.5488529990850989,0.23827028996239946,0.6192246367612609
5,XXO.X..O.,0.5,146,X.O.X..O.,0.582186332485099,0.23827028996239946,0.36128229374662957
5,X.O.XX.O.,0.75,147,X.O.X..O.,0.582186332485099,0.23827028996239946,0.6112822937466296
5,X.O.X.XO.,0.75,148,X.O.X..O.,0.582186332485099,0.23827028996239946,0.6112822937466296
5,X.OXX..O.,0.8333333333,149,X.O.X..O.,0.582186332485099,0.23827028996239946,0.6946156270466296
5,XXO.X.O..,0.75,150,X.O.X.O..,0.682186332485099,0.23827028996239946,0.5874552647503897
5,X.OXX.O..,0.75,151,X.O.X.O..,0.682186332485099,0.23827028996239946,0.5874552647503897
5,X.O.XXO..,0.9166666667,152,X.O.X.O..,0.682186332485099,0.23827028996239946,0.7541219314503895
5,X.O.X.OX.,0.9166666667,153,X.O.X.O..,0.682186332485099,0.23827028996239946,0.7541219314503895
5,..X.XXO.O,0.25,154,..X.X.O.O,0.29236360147807017,0.23827028996239946,0.18033843990136883
5,..XXX.O.O,0.4166666667,155,..X.X.O.O,0.29236360147807017,0.23827028996239946,0.34700510660136885
5,..X.X.OXO,0.5833333333,156,..X.X.O.O,0.29236360147807017,0.23827028996239946,0.5136717732013688
5,..XXX.OO.,0.4166666667,157,..X.X.OO.,0.39236360147807015,0.23827028996239946,0.3231780776051289
5,..X.XXOO.,0.5,158,..X.X.OO.,0.39236360147807015,0.23827028996239946,0.4065114109051289
5,..X.X.OOX,0.75,159,..X.X.OO.,0.39236360147807015,0.23827028996239946,0.6565114109051289
5,.XX.X.OO.,0.25,160,.X..X.OO.,0.2994762180177465,0.23827028996239946,0.17864371469606877
5,.X.XX.OO.,0.4166666667,161,.X..X.OO.,0.2994762180177465,0.23827028996239946,0.3453103813960688
5,.X..XXOO.,0.4166666667,162,.X..X.OO.,0.2994762180177465,0.23827028996239946,0.3453103813960688
5,.X..X.OOX,0.6666666667,163,.X..X.OO.,0.2994762180177465,0.23827028996239946,0.5953103813960687
5,.XX.X.O.O,0.5,164,.X..X.O.O,0.43280955131774645,0.23827028996239946,0.39687434270902455
5,.X.XX.O.O,0.5,165,.X..X.O.O,0.43280955131774645,0.23827028996239946,0.39687434270902455
5,.X..XXO.O,0.5,166,.X..X.O.O,0.43280955131774645,0.23827028996239946,0.39687434270902455
5,....XXOXO,0.75,167,....XXO.O,0.4161428846177465,0.23827028996239946,0.6508455142163402
5,....XXOOX,0.9166666667,168,....XXOO.,0.5161428846177465,0.23827028996239946,0.7936851519201003
5,...XX.OXO,0.75,169,...XX.O.O,0.40845849105536536,0.23827028996239946,0.652676476898634
5,...XX.OOX,0.8333333333,170,...XX.OO.,0.47512515775536535,0.23827028996239946,0.7201251241931983
5,X.X.X.O.O,0.25,171,X...X.O.O,0.21551966578509898,0.23827028996239946,0.19864806674078506
5,X..XX.O.O,0.25,172,X...X.O.O,0.21551966578509898,0.23827028996239946,0.19864806674078506
5,X...XXO.O,0.4166666667,173,X...X.O.O,0.21551966578509898,0.23827028996239946,0.3653147334407851
5,XX..X.O.O,0.5,174,X...X.O.O,0.21551966578509898,0.23827028996239946,0.44864806674078506
5,X...X.OXO,0.5833333333,175,X...X.O.O,0.21551966578509898,0.23827028996239946,0.5319814000407851
5,XX..X.OO.,0.5833333333,176,X...X.OO.,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,X.X.X.OO.,0.5833333333,177,X...X.OO.,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,X..XX.OO.,0.5833333333,178,X...X.OO.,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,X...XXOO.,0.5833333333,179,X...X.OO.,0.4821863324850989,0.23827028996239946,0.46844265604286955
5,.OO.X..XX,0.5833333333,180,.OO.X..X.,0.3492685550551172,0.23827028996239946,0.500113013412269
5,.O..X.OXX,0.5,181,.O..X.OX.,0.4159352216551172,0.23827028996239946,0.4008949941306603
5,.O.OX..XX,0.75,182,.O.OX..X.,0.5159352216551172,0.23827028996239946,0.6270679651344204
5,.O..XO.XX,0.75,183,.O..XO.X.,0.5159352216551172,0.23827028996239946,0.6270679651344204
5,.O.XXO.X.,0.3333333333,184,.O.XXO...,0.4506178763057177,0.23827028996239946,0.22596448125039598
5,.O.XXO..X,0.6666666667,185,.O.XXO...,0.4506178763057177,0.23827028996239946,0.559297814650396
5,.O.XXOX..,0.75,186,.O.XXO...,0.4506178763057177,0.23827028996239946,0.642631147950396
5,.OOXX..X.,0.4166666667,187,.OOXX....,0.5006178763057177,0.23827028996239946,0.297384300152276
5,.OOXX.X..,0.5,188,.OOXX....,0.5006178763057177,0.23827028996239946,0.380717633452276
5,.OOXX...X,0.5833333333,189,.OOXX....,0.5006178763057177,0.23827028996239946,0.46405096675227603
5,.O.XX.OX.,0.5833333333,190,.O.XX.O..,0.5506178763057177,0.23827028996239946,0.4521374522541561
5,.O.XX.O.X,0.75,191,.O.XX.O..,0.5506178763057177,0.23827028996239946,0.618804118954156
5,.O.XX..XO,0.5833333333,192,.O.XX...O,0.5839512097057178,0.23827028996239946,0.4441951092395247
5,.O.XX.X.O,0.8333333333,193,.O.XX...O,0.5839512097057178,0.23827028996239946,0.6941951092395247
5,.O.XX.XO.,0.9166666667,194,.O.XX..O.,0.7506178763057177,0.23827028996239946,0.737816727661676
5,.O.XX..OX,0.9166666667,195,.O.XX..O.,0.7506178763057177,0.23827028996239946,0.737816727661676
5,.O.OXX.X.,0.3333333333,196,.O.OXX...,0.4506178763057177,0.23827028996239946,0.22596448125039598
5,.O.OXXX..,0.6666666667,197,.O.OXX...,0.4506178763057177,0.23827028996239946,0.559297814650396
5,.O.OXX..X,0.75,198,.O.OXX...,0.4506178763057177,0.23827028996239946,0.642631147950396
5,.OO.XXX..,0.4166666667,199,.OO.XX...,0.46728454300571776,0.23827028996239946,0.30532664314308033
5,.OO.XX.X.,0.4166666667,200,.OO.XX...,0.46728454300571776,0.23827028996239946,0.30532664314308033
5,.OO.XX..X,0.5833333333,201,.OO.XX...,0.46728454300571776,0.23827028996239946,0.47199330974308035
5,.O..XX.XO,0.5833333333,202,.O..XX..O,0.5506178763057177,0.23827028996239946,0.4521374522541561
5,.O..XXX.O,0.75,203,.O..XX..O,0.5506178763057177,0.23827028996239946,0.618804118954156
5,.O..XXOX.,0.5833333333,204,.O..XXO..,0.5839512097057178,0.23827028996239946,0.4441951092395247
5,.O..XXO.X,0.8333333333,205,.O..XXO..,0.5839512097057178,0.23827028996239946,0.6941951092395247
5,.O..XXXO.,0.9166666667,206,.O..XX.O.,0.7506178763057177,0.23827028996239946,0.737816727661676
5,.O..XX.OX,0.9166666667,207,.O..XX.O.,0.7506178763057177,0.23827028996239946,0.737816727661676
5,.OO.X.XX.,0.25,208,.OO.X.X..,0.3076790510354514,0.23827028996239946,0.1766892232944271
5,.OO.X.X.X,0.5833333333,209,.OO.X.X..,0.3076790510354514,0.23827028996239946,0.5100225565944271
5,.O..X.XXO,0.5,210,.O..X.X.O,0.5743457177354514,0.23827028996239946,0.36315047929651156
5,.O.OX.XX.,0.75,211,.O.OX.X..,0.6410123843354514,0.23827028996239946,0.5972657933149029
5,.O.OX.X.X,0.9166666667,212,.O.OX.X..,0.6410123843354514,0.23827028996239946,0.7639324600149029
5,.O..XOXX.,0.75,213,.O..XOX..,0.6743457177354515,0.23827028996239946,0.5893234503002716
5,.O..XOX.X,0.9166666667,214,.O..XOX..,0.6743457177354515,0.23827028996239946,0.7559901170002715
5,.O..X.XOX,0.8333333333,215,.O..X.XO.,0.7410123843354515,0.23827028996239946,0.6567720976186631
5,XO..X..XO,0.3333333333,216,XO..X...O,0.3666613241730702,0.23827028996239946,0.24596883327128521
5,XOX.X...O,0.5,217,XO..X...O,0.3666613241730702,0.23827028996239946,0.41263549997128524
5,XO..XX..O,0.5833333333,218,XO..X...O,0.3666613241730702,0.23827028996239946,0.49596883327128527
5,XO.XX...O,0.6666666667,219,XO..X...O,0.3666613241730702,0.23827028996239946,0.5793021666712852
5,XO..X.X.O,0.75,220,XO..X...O,0.3666613241730702,0.23827028996239946,0.6626354999712852
5,XOX.X.O..,0.5,221,XO..X.O..,0.5333279907730701,0.23827028996239946,0.3729237849934367
5,XO..X.OX.,0.6666666667,222,XO..X.O..,0.5333279907730701,0.23827028996239946,0.5395904516934367
5,XO.XX.O..,0.75,223,XO..X.O..,0.5333279907730701,0.23827028996239946,0.6229237849934367
5,XO..XXO..,0.75,224,XO..X.O..,0.5333279907730701,0.23827028996239946,0.6229237849934367
5,XO.OXX...,0.6666666667,225,XO.OX....,0.5999946574730702,0.23827028996239946,0.523705765688001
5,XO.OX..X.,0.6666666667,226,XO.OX....,0.5999946574730702,0.23827028996239946,0.523705765688001
5,XOXOX....,0.8333333333,227,XO.OX....,0.5999946574730702,0.23827028996239946,0.690372432288001
5,XO.OX.X..,0.8333333333,228,XO.OX....,0.5999946574730702,0.23827028996239946,0.690372432288001
5,XOO.X..X.,0.6666666667,229,XOO.X....,0.6333279907730702,0.23827028996239946,0.5157634226971967
5,XOO.X.X..,0.75,230,XOO.X....,0.6333279907730702,0.23827028996239946,0.5990967559971967
5,XOO.XX...,0.8333333333,231,XOO.X....,0.6333279907730702,0.23827028996239946,0.6824300892971967
5,XOOXX....,0.9166666667,232,XOO.X....,0.6333279907730702,0.23827028996239946,0.7657634226971967
5,XO..XO.X.,0.6666666667,233,XO..XO...,0.6333279907730702,0.23827028996239946,0.5157634226971967
5,XO.XXO...,0.75,234,XO..XO...,0.6333279907730702,0.23827028996239946,0.5990967559971967
5,XOX.XO...,0.8333333333,235,XO..XO...,0.6333279907730702,0.23827028996239946,0.6824300892971967
5,XO..XOX..,0.9166666667,236,XO..XO...,0.6333279907730702,0.23827028996239946,0.7657634226971967
5,XOX.X..O.,0.8333333333,237,XO..X..O.,0.7333279907730702,0.23827028996239946,0.6586030603009568
5,XO.XX..O.,0.9166666667,238,XO..X..O.,0.7333279907730702,0.23827028996239946,0.7419363937009568
5,XO..XX.O.,0.9166666667,239,XO..X..O.,0.7333279907730702,0.23827028996239946,0.7419363937009568
5,.OX.X.OX.,0.3333333333,240,.OX.X.O..,0.3666613241730702,0.23827028996239946,0.24596883327128521
5,.OXXX.O..,0.5833333333,241,.OX.X.O..,0.3666613241730702,0.23827028996239946,0.49596883327128527
5,.OX.XXO..,0.6666666667,242,.OX.X.O..,0.3666613241730702,0.23827028996239946,0.5793021666712852
5,.OX.X.O.X,0.75,243,.OX.X.O..,0.3666613241730702,0.23827028996239946,0.6626354999712852
5,.OX.X..XO,0.6666666667,244,.OX.X...O,0.5333279907730701,0.23827028996239946,0.5395904516934367
5,.OXXX...O,0.75,245,.OX.X...O,0.5333279907730701,0.23827028996239946,0.6229237849934367
5,.OX.XX..O,0.75,246,.OX.X...O,0.5333279907730701,0.23827028996239946,0.6229237849934367
5,.OXXXO...,0.6666666667,247,.OX.XO...,0.5999946574730702,0.23827028996239946,0.523705765688001
5,.OX.XO.X.,0.6666666667,248,.OX.XO...,0.5999946574730702,0.23827028996239946,0.523705765688001
5,.OX.XO..X,0.8333333333,249,.OX.XO...,0.5999946574730702,0.23827028996239946,0.690372432288001
5,.OXOX..X.,0.6666666667,250,.OXOX....,0.6333279907730702,0.23827028996239946,0.5157634226971967
5,.OXOXX...,0.75,251,.OXOX....,0.6333279907730702,0.23827028996239946,0.5990967559971967
5,.OXOX...X,0.9166666667,252,.OXOX....,0.6333279907730702,0.23827028996239946,0.7657634226971967
5,.OXXX..O.,0.9166666667,253,.OX.X..O.,0.7333279907730702,0.23827028996239946,0.7419363937009568
5,.OX.XX.O.,0.9166666667,254,.OX.X..O.,0.7333279907730702,0.23827028996239946,0.7419363937009568
5,...OXXOX.,0.4166666667,255,...OXXO..,0.3492685550551172,0.23827028996239946,0.333446346812269
5,...OXXO.X,0.5833333333,256,...OXXO..,0.3492685550551172,0.23827028996239946,0.500113013412269
5,...OXX.XO,0.5833333333,257,...OXX..O,0.4159352216551172,0.23827028996239946,0.48422832743066035
5,...OXXX.O,0.6666666667,258,...OXX..O,0.4159352216551172,0.23827028996239946,0.5675616608306603
5,...OXXXO.,0.6666666667,259,...OXX.O.,0.5159352216551172,0.23827028996239946,0.5437346318344204
5,...OXX.OX,0.75,260,...OXX.O.,0.5159352216551172,0.23827028996239946,0.6270679651344204
5,.X.OXX.O.,0.3333333333,261,.X.OX..O.,0.4506178763057177,0.23827028996239946,0.22596448125039598
5,.X.OX.XO.,0.6666666667,262,.X.OX..O.,0.4506178763057177,0.23827028996239946,0.559297814650396
5,.X.OX..OX,0.6666666667,263,.X.OX..O.,0.4506178763057177,0.23827028996239946,0.559297814650396
5,.XXOX..O.,0.75,264,.X.OX..O.,0.4506178763057177,0.23827028996239946,0.642631147950396
5,.X.OXXO..,0.4166666667,265,.X.OX.O..,0.5006178763057177,0.23827028996239946,0.297384300152276
5,.XXOX.O..,0.5,266,.X.OX.O..,0.5006178763057177,0.23827028996239946,0.380717633452276
5,.X.OX.O.X,0.5833333333,267,.X.OX.O..,0.5006178763057177,0.23827028996239946,0.46405096675227603
5,.X.OXX..O,0.5833333333,268,.X.OX...O,0.5839512097057178,0.23827028996239946,0.4441951092395247
5,.X.OX.X.O,0.75,269,.X.OX...O,0.5839512097057178,0.23827028996239946,0.6108617759395247
5,.XXOX...O,0.8333333333,270,.X.OX...O,0.5839512097057178,0.23827028996239946,0.6941951092395247
5,.XXOXO...,0.9166666667,271,.X.OXO...,0.7506178763057177,0.23827028996239946,0.737816727661676
5,.X.OXOX..,0.9166666667,272,.X.OXO...,0.7506178763057177,0.23827028996239946,0.737816727661676
5,.X.OXO..X,0.9166666667,273,.X.OXO...,0.7506178763057177,0.23827028996239946,0.737816727661676
5,...OX.OXX,0.5833333333,274,...OX.OX.,0.46728454300571776,0.23827028996239946,0.47199330974308035
5,...OXO.XX,0.9166666667,275,...OXO.X.,0.7506178763057177,0.23827028996239946,0.737816727661676
5,..XOXXO..,0.25,276,..XOX.O..,0.3076790510354514,0.23827028996239946,0.1766892232944271
5,..XOX.OX.,0.4166666667,277,..XOX.O..,0.3076790510354514,0.23827028996239946,0.3433558899944271
5,..XOX.O.X,0.5833333333,278,..XOX.O..,0.3076790510354514,0.23827028996239946,0.5100225565944271
5,..XOXX..O,0.5,279,..XOX...O,0.5743457177354514,0.23827028996239946,0.36315047929651156
5,..XOX..XO,0.75,280,..XOX...O,0.5743457177354514,0.23827028996239946,0.6131504792965116
5,..XOXX.O.,0.75,281,..XOX..O.,0.6743457177354515,0.23827028996239946,0.5893234503002716
5,..XOX..OX,0.9166666667,282,..XOX..O.,0.6743457177354515,0.23827028996239946,0.7559901170002715
5,..XOXO..X,0.8333333333,283,..XOXO...,0.7410123843354515,0.23827028996239946,0.6567720976186631
5,..XOXO.X.,0.9166666667,284,..XOXO...,0.7410123843354515,0.23827028996239946,0.740105431018663
5,X..OXX..O,0.3333333333,285,X..OX...O,0.3666613241730702,0.23827028996239946,0.24596883327128521
5,X..OX.X.O,0.5,286,X..OX...O,0.3666613241730702,0.23827028996239946,0.41263549997128524
5,X..OX..XO,0.5833333333,287,X..OX...O,0.3666613241730702,0.23827028996239946,0.49596883327128527
5,XX.OX...O,0.6666666667,288,X..OX...O,0.3666613241730702,0.23827028996239946,0.5793021666712852
5,X.XOX...O,0.75,289,X..OX...O,0.3666613241730702,0.23827028996239946,0.6626354999712852
5,X..OXXO..,0.6666666667,290,X..OX.O..,0.6333279907730702,0.23827028996239946,0.5157634226971967
5,X.XOX.O..,0.75,291,X..OX.O..,0.6333279907730702,0.23827028996239946,0.5990967559971967
5,X..OX.OX.,0.8333333333,292,X..OX.O..,0.6333279907730702,0.23827028996239946,0.6824300892971967
5,XX.OX.O..,0.9166666667,293,X..OX.O..,0.6333279907730702,0.23827028996239946,0.7657634226971967
5,X..OXX.O.,0.6666666667,294,X..OX..O.,0.6333279907730702,0.23827028996239946,0.5157634226971967
5,XX.OX..O.,0.75,295,X..OX..O.,0.6333279907730702,0.23827028996239946,0.5990967559971967
5,X..OX.XO.,0.8333333333,296,X..OX..O.,0.6333279907730702,0.23827028996239946,0.6824300892971967
5,X.XOX..O.,0.9166666667,297,X..OX..O.,0.6333279907730702,0.23827028996239946,0.7657634226971967
5,X..OXOX..,0.8333333333,298,X..OXO...,0.7333279907730702,0.23827028996239946,0.6586030603009568
5,XX.OXO...,0.9166666667,299,X..OXO...,0.7333279907730702,0.23827028996239946,0.7419363937009568
5,X..OXO.X.,0.9166666667,300,X..OXO...,0.7333279907730702,0.23827028996239946,0.7419363937009568
5,...OX.XXO,0.75,301,...OX.X.O,0.5333279907730701,0.23827028996239946,0.6229237849934367
5,...OX.XOX,0.8333333333,302,...OX.XO.,0.5999946574730702,0.23827028996239946,0.690372432288001
5,...OXOXX.,0.9166666667,303,...OXOX..,0.7333279907730702,0.23827028996239946,0.7419363937009568
5,...XXO.XO,0.4166666667,304,...XXO..O,0.3492685550551172,0.23827028996239946,0.333446346812269
5,...XXOX.O,0.5833333333,305,...XXO..O,0.3492685550551172,0.23827028996239946,0.500113013412269
5,...XXOOX.,0.5833333333,306,...XXOO..,0.4159352216551172,0.23827028996239946,0.48422832743066035
5,...XXOO.X,0.6666666667,307,...XXOO..,0.4159352216551172,0.23827028996239946,0.5675616608306603
5,...XXO.OX,0.6666666667,308,...XXO.O.,0.5159352216551172,0.23827028996239946,0.5437346318344204
5,...XXOXO.,0.75,309,...XXO.O.,0.5159352216551172,0.23827028996239946,0.6270679651344204
5,.X.XXO.O.,0.3333333333,310,.X..XO.O.,0.4506178763057177,0.23827028996239946,0.22596448125039598
5,.X..XOXO.,0.6666666667,311,.X..XO.O.,0.4506178763057177,0.23827028996239946,0.559297814650396
5,.X..XO.OX,0.6666666667,312,.X..XO.O.,0.4506178763057177,0.23827028996239946,0.559297814650396
5,.XX.XO.O.,0.75,313,.X..XO.O.,0.4506178763057177,0.23827028996239946,0.642631147950396
5,.X.XXO..O,0.4166666667,314,.X..XO..O,0.5006178763057177,0.23827028996239946,0.297384300152276
5,.X..XOX.O,0.5833333333,315,.X..XO..O,0.5006178763057177,0.23827028996239946,0.46405096675227603
5,.XX.XO..O,0.9166666667,316,.X..XO..O,0.5006178763057177,0.23827028996239946,0.797384300152276
5,.X.XXOO..,0.5833333333,317,.X..XOO..,0.5839512097057178,0.23827028996239946,0.4441951092395247
5,.XX.XOO..,0.6666666667,318,.X..XOO..,0.5839512097057178,0.23827028996239946,0.5275284426395246
5,.X..XOO.X,0.75,319,.X..XOO..,0.5839512097057178,0.23827028996239946,0.6108617759395247
5,....XOOXX,0.75,320,....XOOX.,0.5506178763057177,0.23827028996239946,0.618804118954156
5,X..XXO..O,0.25,321,X...XO..O,0.3076790510354514,0.23827028996239946,0.1766892232944271
5,X...XO.XO,0.4166666667,322,X...XO..O,0.3076790510354514,0.23827028996239946,0.3433558899944271
5,XX..XO..O,0.5,323,X...XO..O,0.3076790510354514,0.23827028996239946,0.4266892232944271
5,X...XOX.O,0.5833333333,324,X...XO..O,0.3076790510354514,0.23827028996239946,0.5100225565944271
5,X.X.XO..O,0.75,325,X...XO..O,0.3076790510354514,0.23827028996239946,0.676689223294427
5,X..XXOO..,0.5,326,X...XOO..,0.5743457177354514,0.23827028996239946,0.36315047929651156
5,X.X.XOO..,0.75,327,X...XOO..,0.5743457177354514,0.23827028996239946,0.6131504792965116
5,X...XOOX.,0.75,328,X...XOO..,0.5743457177354514,0.23827028996239946,0.6131504792965116
5,XX..XOO..,0.8333333333,329,X...XOO..,0.5743457177354514,0.23827028996239946,0.6964838125965116
5,XX..XO.O.,0.75,330,X...XO.O.,0.6743457177354515,0.23827028996239946,0.5893234503002716
5,X..XXO.O.,0.75,331,X...XO.O.,0.6743457177354515,0.23827028996239946,0.5893234503002716
5,X.X.XO.O.,0.9166666667,332,X...XO.O.,0.6743457177354515,0.23827028996239946,0.7559901170002715
5,X...XOXO.,0.9166666667,333,X...XO.O.,0.6743457177354515,0.23827028996239946,0.7559901170002715
5,....XOXXO,0.5833333333,334,....XOX.O,0.47434571773545137,0.23827028996239946,0.47031084159275155
5,....XOXOX,0.8333333333,335,....XOXO.,0.6410123843354514,0.23827028996239946,0.680599126614903
5,..XXXOO..,0.3333333333,336,..X.XOO..,0.3666613241730702,0.23827028996239946,0.24596883327128521
5,..X.XOO.X,0.5,337,..X.XOO..,0.3666613241730702,0.23827028996239946,0.41263549997128524
5,..X.XOOX.,0.5833333333,338,..X.XOO..,0.3666613241730702,0.23827028996239946,0.49596883327128527
5,..XXXO.O.,0.6666666667,339,..X.XO.O.,0.6333279907730702,0.23827028996239946,0.5157634226971967
5,..X.XO.OX,0.8333333333,340,..X.XO.O.,0.6333279907730702,0.23827028996239946,0.6824300892971967
5,..XXXO..O,0.6666666667,341,..X.XO..O,0.6333279907730702,0.23827028996239946,0.5157634226971967
5,..X.XO.XO,0.8333333333,342,..X.XO..O,0.6333279907730702,0.23827028996239946,0.6824300892971967
5,.X.XX..OO,0.4166666667,343,.X..X..OO,0.3492685550551172,0.23827028996239946,0.333446346812269
5,.X..XX.OO,0.4166666667,344,.X..X..OO,0.3492685550551172,0.23827028996239946,0.333446346812269
5,.XX.X..OO,0.5833333333,345,.X..X..OO,0.3492685550551172,0.23827028996239946,0.500113013412269
5,.X..X.XOO,0.6666666667,346,.X..X..OO,0.3492685550551172,0.23827028996239946,0.5834463468122689
5,...XX.XOO,0.9166666667,347,...XX..OO,0.5006178763057177,0.23827028996239946,0.797384300152276
5,....XXXOO,0.8333333333,348,....XX.OO,0.46728454300571776,0.23827028996239946,0.7219933097430804
5,XX..X..OO,0.25,349,X...X..OO,0.3076790510354514,0.23827028996239946,0.1766892232944271
5,X...XX.OO,0.4166666667,350,X...X..OO,0.3076790510354514,0.23827028996239946,0.3433558899944271
5,X..XX..OO,0.5,351,X...X..OO,0.3076790510354514,0.23827028996239946,0.4266892232944271
5,X.X.X..OO,0.5833333333,352,X...X..OO,0.3076790510354514,0.23827028996239946,0.5100225565944271
5,X...X.XOO,0.75,353,X...X..OO,0.3076790510354514,0.23827028996239946,0.676689223294427
5,..XXX..OO,0.5833333333,354,..X.X..OO,0.47434571773545137,0.23827028996239946,0.47031084159275155
5,..X.XX.OO,0.5833333333,355,..X.X..OO,0.47434571773545137,0.23827028996239946,0.47031084159275155
6,O..OXX.OX,0.5,0,O..OXX..X,0.17864371469606877,0.19605145477209218,0.46497663984794513
6,O..OXX.XO,0.8333333333,1,O..OXX.X.,0.3453103813960688,0.19605145477209218,0.7656347306793947
